comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,AL445205.1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,PDK4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,VASP
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,PLEKHA1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,TRIM26
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AOX2P
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,DNAJC6
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,RBBP6
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,APAF1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,FTCD
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,TBL1XR1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,MPP4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,SGIP1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,CMPK1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,PDCD6
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,USP47
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,CHRD
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AC008269.1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,ARID3BP1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,KLF6
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,ATP6V0B
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,HAL
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,LRRC75B
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,RN7SKP283
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,AL138799.1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,GSPT1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,OCIAD1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,OCIAD2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,DECR1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,RNU6-107P
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,ST13P20
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,RPS17
