comparison_id,comparison_name,gene_set,gene_name
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,AC012313.3
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,MYO6
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,DHRS4
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,ATP6V0CP4
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,FHAD1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,NDRG1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,CFHR1
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,PFKFB3
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,RAC1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,ERI3-IT1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL031283.1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,PKM
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,UGT2B4
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,PALM2AKAP2
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,NRF1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,MMACHC
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,EFHD2
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,USP34
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,TAT
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,WASH9P
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,BNIP2
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,RPS15AP10
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,CTRC
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,ACOX1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,HNF4A
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,TM4SF1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,SYNE1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AL604028.2
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,CELA2B
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,CCAR1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,UGT1A1
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,KLF6
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,WDFY3
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,TMEM69
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL121992.1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,MIA2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,EGFR
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,PPP1R12B
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,ZNF550
