comparison_id,comparison_name,gene_set,gene_name
nafld_control_nafld,NAFLD,Differential intron excision,EIF4E2
nafld_control_nafld,NAFLD,Differential alternative splicing,CYP3A5
nafld_control_nafld,NAFLD,Upregulated genes,COL11A1
nafld_control_nafld,NAFLD,Downregulated genes,AL590714.1
nafld_control_nafld,NAFLD,Differential exon usage,LSR
nafld_control_nafld,NAFLD,Differential transcript expression,ILK
nafld_control_nafld,NAFLD,Differential intron excision,CNGA1
nafld_control_nafld,NAFLD,Differential alternative splicing,MFF
nafld_control_nafld,NAFLD,Upregulated genes,FTLP17
nafld_control_nafld,NAFLD,Downregulated genes,ADAMTS4
nafld_control_nafld,NAFLD,Differential exon usage,PEPD
nafld_control_nafld,NAFLD,Differential transcript expression,EPS8
nafld_control_nafld,NAFLD,Differential intron excision,CYP2C18
nafld_control_nafld,NAFLD,Differential alternative splicing,HNRNPH1
nafld_control_nafld,NAFLD,Upregulated genes,CYB561D1
nafld_control_nafld,NAFLD,Downregulated genes,HSPA6
nafld_control_nafld,NAFLD,Differential exon usage,LRRC19
nafld_control_nafld,NAFLD,Differential transcript expression,CTSB
nafld_control_nafld,NAFLD,Differential intron excision,PNPLA4
nafld_control_nafld,NAFLD,Differential alternative splicing,MTERF4
nafld_control_nafld,NAFLD,Upregulated genes,AL133517.1
nafld_control_nafld,NAFLD,Downregulated genes,SLC19A2
nafld_control_nafld,NAFLD,Differential exon usage,STEAP3
nafld_control_nafld,NAFLD,Differential transcript expression,CDH2
nafld_control_nafld,NAFLD,Differential intron excision,NDUFC1
nafld_control_nafld,NAFLD,Differential alternative splicing,ITSN2
nafld_control_nafld,NAFLD,Upregulated genes,AL390066.1
nafld_control_nafld,NAFLD,Downregulated genes,Z99572.1
nafld_control_nafld,NAFLD,Differential exon usage,MAN1A1
